cluster weight:
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 人工地震:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 地震特性:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 地震统计:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 科教文卫:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 主要地震:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 民族文化:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 地震情形:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 航空:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 能量释放#释放能量#地震释放的能量:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 分析:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 司法:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 科研意义:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 卫生条件#卫生与污染:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 环境保护:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 地震探索:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 记录备忘:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 境外:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 环境恶劣#生态:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 震源深度#震源:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 地震分布:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 联合国:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 大堰塞湖:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 民间传说:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 地震学的诞生:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- 民政抚慰:0.0
争议#中华人民共和国政府有意阻挠国际救难队和救援物资抵台之争议#中华人民共和国政府阻挠救援的争议#中国红十字会要求国际红十字会应征得中国红十字会的允许方可援助之争议#中国政府回应指责 -AND- root:0.020833333333333332
气候暖化跟地震的关联 -AND- 捐助及慰问#对口援助工程#中国红十字基金会#中外援助#捐助#捐赠#境外援助#国际慰问#国际援助#募捐活动#各方捐助#国内援助#捐款去向#香港部分网民抗捐活动#国内震灾捐款#捐款#慷慨援助#社会捐助#周恩来赴灾区慰问#中国的援助:0.0
气候暖化跟地震的关联 -AND- 原因剖析#地震的成因#本次地震成因#地震原因#地震成因#汶川地震余震说#成因#成因与地质背景#地震原理#发生原因#地震发生#龙门山断裂带说:0.05
气候暖化跟地震的关联 -AND- 对政府救援的批评、质疑与抗议#民间质疑#民间#政府救援批评#中华民国政府各界之批判#美国国会严词批判#行政院陆委会批判#政府因应措施与民间救援#县市政府批判:0.0
气候暖化跟地震的关联 -AND- 国际社会#国际反应#各国反应#国际救援行动#各界反应#各方反应#全国#国际#反应#多国组织#其他各国#国外#其他国家#非政府组织#国内社会#组织机构#各国及国际组织反应:0.0
气候暖化跟地震的关联 -AND- 救灾进展#地震救援#获救#医疗救治#救灾援助#抗震救灾#人道救援#“救援黄金72小时”全程记录#搜救情况#国际救援#全球救援#中国救助#赈济#救援报道#救灾#赈灾情况#救灾情况#救援#救援行动#援助:0.0
气候暖化跟地震的关联 -AND- 谣言:0.0
气候暖化跟地震的关联 -AND- 屠杀#人心叵测:0.0
气候暖化跟地震的关联 -AND- 工商业损失:0.0
气候暖化跟地震的关联 -AND- 地震详情#地震参数#情况概述#简介#级别#时间#概述#地震详述#震情简介#地震概况#详细介绍#基本信息#概况#地震信息#地震的规模#基本情况#地震简介:0.0
气候暖化跟地震的关联 -AND- 次生灾害#二次事故#次生影响:0.0
气候暖化跟地震的关联 -AND- 中国大陆#两岸三地:0.0
气候暖化跟地震的关联 -AND- 经济影响#股市影响#经济冲击#金融证券#经济损失#金融与工业#经济:0.0
气候暖化跟地震的关联 -AND- 哀悼#哀悼日#悼念活动#全国哀悼日#全国哀悼#回忆悼念:0.0
气候暖化跟地震的关联 -AND- 交通#铁路#公路#道路抢修#交通运输:0.0
气候暖化跟地震的关联 -AND- 伤亡及损害#伤亡与损失#伤亡损失情况#伤亡情况#损失与伤亡#人员死亡及财产损失#伤亡与灾情#破坏及伤亡报告#伤亡人数#损害#灾民惨状#伤亡#伤亡损失#人员伤亡报告#财产损失#损失情况#概要#详细参数#死亡人数#巨大损失#人员伤亡#损失#损失伤亡#造成损失:0.0
气候暖化跟地震的关联 -AND- 地震历史#历史背景#史料记载#震中附近地震史#该地区历史地震背景#海原地震史料:0.0
气候暖化跟地震的关联 -AND- 震后#震后动乱#地震后的情况#地震后的动乱与暴力镇压#治安#灾后状况#震后情况:0.0
气候暖化跟地震的关联 -AND- 征兆和预警#预警#地震前预兆#震前先兆#地震测报#破坏预测#异常征兆研究#地震监测#地震前兆#地震预知#自然警告信号#地震预报#征兆与预警:0.0
